DM Gov,Corp IG,Corp HY,EM Gov,DM Equities,EM Equities,Private Equity,Infrastructure,Real Estate,Hedge Funds
0.0612837907079624,0.0883873382141233,0.1757074640901954,0.2653219303038103,0.3866573121717913,0.8574680767806937,0.4001140206356139,0.1887685760775073,0.0101195294240199,0.2646811836143121
0.0315062314783021,0.1445824444098247,0.1721548369191856,0.110601089627079,0.0755794592076573,0.1187133322054503,0.1125341813837392,-0.0585519989082635,0.0970114595656823,0.0111028026139066
0.0275098738363146,-0.0180685555100981,-0.023149257039092,-0.0171441964331025,0.0744923520591573,0.0532561895780474,-0.0711081759376316,-0.0238835014648991,-0.0865884511397706,-0.0027825788677163
-0.0293280369733184,0.0156759487108342,0.0655440731359666,0.0007637642529574,0.3741291962275344,0.3906203941920545,0.5129230443526931,0.3541492400006532,0.1612581160766273,0.0863369881994222
0.0201493811210189,-0.0073280073339665,-0.1300913766856443,-0.0737336595786526,-0.1834980911396935,-0.2113509622259237,0.2048535928877146,-0.0129099040032522,0.2016919864759356,-0.0409494016342257
-0.0069244080633136,0.036249268277122,0.0865665205534398,0.0697975365111149,0.1185514041666702,0.143405720991953,0.1325797009910243,0.2469605195880249,-0.0306639348939978,0.0836021865125085
0.0245735157450417,-0.0150618643343337,0.0601404116507799,0.0954394056258316,0.038045831281289,-0.00867646700408,0.015750876149962,-0.065443991465144,0.0039904605924734,0.0103201708768574
0.0684503427985656,0.0313826511046111,-0.0396665453006399,-0.0444449051851478,-0.029199371517967,-0.1364700324588365,-0.0720607559280959,-0.2107488226526802,0.0599659391416962,-0.0597848527937234
-0.0230986124096245,-0.0710653536475934,-0.1056420913401392,-0.1191116953694293,0.0269811490959099,0.0730897570616881,0.1465419926184419,0.1882537141840241,0.1078887626191844,0.1144199516060184
0.0024469404668552,0.0691606160697142,0.176527006058073,0.0433981945981238,0.2540349260760859,0.2345888338758266,0.510057999245296,0.3097172999437461,0.3046302147558304,0.0771938228442761
0.0501552278475239,0.1387017592116064,0.1547229226575921,0.1875876895812622,0.2243613627704421,-0.027717763605078,0.2399834903809841,0.2664105798903444,0.1714091766804093,0.0056354081617819
0.0477100455573977,0.0379269123643186,0.0550859166729211,0.0149281704846027,0.2448918591509112,0.2874964076805033,0.038544381068031,0.2322444558802889,0.1367776314373849,0.0579885524340582
0.0111503704864615,0.0359905048561199,0.0297610303813482,0.0563394304814102,0.2549808851348643,0.1307786049305939,0.517092382037591,0.2709945457795617,0.1485192153106229,0.1222638869183372
0.0266929809221498,-0.0353994760515499,-0.0084528602698332,-0.0147270379858155,0.2114016951968353,0.4302511146092251,0.9872972020975026,0.2690983703426599,0.1966789932353838,0.1851268325232629
0.0654125308798188,0.082977377986966,0.159104851368258,0.1465853080267658,0.2535411736643091,0.2909732181489284,0.2365103295401034,0.0971724124292003,0.0431734872314775,0.1801170894583406
0.087104923644308,0.0050123540626378,-0.1674986867729867,-0.0670379634359252,-0.1953825206704602,-0.3221871792671145,-0.3047248571720115,-0.4139758307486602,-0.1420925616088445,-0.0858437908583849
0.0279928677139564,0.0437385907073102,0.0558551284353854,0.1156060320430567,0.1298439135902238,0.2530785693357487,-0.0465793610580226,0.0676789317573625,0.1724109173197818,0.0903947286375002
0.0713042345554102,0.02351608055428,0.0087966317202128,0.0437181520643641,0.0178527700411008,-0.0140168206215324,-0.0546883841072155,0.0428415195991853,0.1670980011584497,-0.0016022805271721
0.0337039064272894,0.0754270476089646,0.0119903565873082,-0.0301415078389176,-0.0559144794322342,-0.2055738331424853,-0.0424846320933729,0.030201220248311,0.0107505870826178,0.0403260549591288
0.0742876215311447,0.0538141047274152,-0.0007689656234493,0.0215168932273839,0.1168503095100408,-0.0670755013963938,0.0863858056520561,0.01984386329495,0.2218449594004785,-0.0095160053342823
-0.0127145918343306,-0.1130587071593319,-0.1251346024166206,-0.0315937855238889,-0.0570866335242461,0.2393273348483977,0.0057070090663384,-0.1195592478574276,0.0344774606678008,0.0431746064532516
-0.0033332998052807,0.0306420761747487,-0.0005849958167339,-0.0503225093632304,-0.1676396532992613,0.0629511128422701,0.169852102968864,0.2566740439745407,0.1030390810165424,0.0581906038062605
0.0104952903223656,-0.0386208960927035,-0.145532792391664,-0.0246922218134078,-0.1882836485574673,-0.0018159424488065,-0.1042560893896933,-0.1015144760196578,-0.116211653653934,-0.0705688535780204
-0.0049136561309145,-0.0359309432592194,-0.0472643580352967,-0.1943773004390585,-0.0001516671387846,-0.211940365033741,-0.0625253531476692,-0.1042646459591777,0.0760844991047873,-0.1056330274984141
0.0459859395880886,0.1187909372286757,0.2210023457229444,0.0417673286155797,0.1782207236244621,0.1563174267734901,0.4620980429087864,0.1949271149205755,0.0274798070653694,0.2056926292798855
0.046686532088251,0.0345793279268602,0.0226014230657227,-0.0175472908037831,0.1525689727424348,-0.060812129269317,0.3522525047811944,-0.0583415698193144,0.2578706350757489,0.0232822796821836
-0.0202171842663221,-0.0428461580996587,0.1072692919717728,0.079312625749528,0.479381657006402,0.3200051536632391,0.6395281001922515,0.4252271916668446,0.0855121992257654,0.015896521793222
-0.0170895552443829,-0.0362051016017739,-0.0122593929645958,-0.0144607547690754,0.1245728232054166,0.0456309410206694,0.3405234443906051,0.000891426848965,0.1268267180275952,0.1055114423902789
0.0415748922127054,0.0212967145660987,0.0155050141790722,0.0545939946043489,-0.0862789318976696,-0.2150572174833923,-0.071774507393445,-0.1106823582154159,0.0539757830011333,-0.057417914910232
0.0408245672941929,0.0136449024447191,0.0778364515719898,0.1084707830224041,0.0470968854599427,0.3444856557442259,0.2617751930427907,0.1871819308592348,-0.0116570517398659,0.0605626285819098
0.021314396245482,0.0370135129637161,-0.0047980386092375,0.0090892498510963,-0.2198162112466143,-0.1223412719855479,0.0147538978788746,0.3627385183258633,0.113653083849579,-0.036653168266463
0.0181999545455475,0.0176733813713665,0.0842065606189534,0.0980785381147084,0.1521143607379262,0.2813345678121566,0.1820090304232411,-0.0216084545020225,0.002019753170066,0.0743113713365173
0.079278166905214,0.1405921056456718,0.2157976530050931,0.1003768329620506,0.1202977903439084,-0.0948748033741487,-0.0086725612137608,0.3218409920665275,0.1272327919840519,0.0185169131349727
0.0175683174353109,0.006317605801027,-0.110556409072091,-0.1153009810112922,-0.1975637515551155,-0.3057570097511563,-0.1039163833658552,-0.05705495623898,-0.0626563158031839,-0.116566064951692
-0.0071365795792133,-0.007492359432579,0.0425862560258241,0.0347265664116833,0.2233853021809055,0.2722305071655868,0.2220629169092904,0.1335037528168603,0.1218337295777645,0.0240775529134948
0.0488208102252689,0.1087385366449507,0.1696558408915673,0.1194717215016281,0.1872169565339843,0.0978413648637168,0.0320656756580679,-0.0706329071647329,0.1358715482240249,0.1528499700620307
0.0159326210088432,0.0372914489184637,-0.0646570715150705,0.0633097604462642,-0.0806858909973082,0.2675240120566866,0.0466279185743501,0.1433237889547867,-0.1218626635181338,-0.0959508372272358
0.0018444268730102,0.0052317353909088,0.064334337668483,0.1060998546497791,0.1651093502829956,0.4642849338870118,0.2159752068273419,0.1938300015020067,-0.0339976369285912,0.0445902773499895
0.0356437738339836,0.0779042656156827,0.0583944579030559,0.1364830166225994,-0.0529919001892384,-0.0538856991882957,0.1699433952339888,-0.0070749254260221,0.0265524725854724,0.0579095017495887
0.0530209806517105,0.1042600654744763,0.0714545265179664,0.1482214859990125,-0.0787415422333364,0.286663619048682,-0.1175244946505245,0.0326535525049411,0.2904654646988183,0.0606413498104498
0.0897656732166838,0.0660438421668587,0.1151429634367777,0.1243795570675101,0.0580280816755836,0.1461936396119161,0.2347355781062212,0.2085704641618111,-0.0987018403751357,0.1261062505290628
0.0009824168603729,0.007280653714438,0.0912791328022177,0.1006347295153762,0.2351816577323262,0.3287975795382369,0.3496419445126495,0.0905547787091272,-0.0375379936991551,0.2253705028808095
0.0224362647244564,0.0643534432546482,0.0041345510379353,0.001242438106574,-0.0376727975357873,0.2583643388521459,0.0973408341895585,0.382439539138808,-0.1612048503778389,0.0973993594513631
0.0796056622123648,0.0709407023751431,0.1415876285787711,0.0506325056676195,0.1735403341124313,0.0317920584688091,0.1701632618305373,-0.0502680709616084,0.0600087607336561,0.0475017577073633
0.011917760801589,0.0270110544166117,0.0294262997839518,0.0343984336782485,0.0704545465167456,0.1127499031069669,0.1664868830456871,0.2326707869641919,-0.1126730216649608,-0.0164083247042411
0.0514418436334302,-0.0670939757771056,-0.164092206947925,-0.0424792436106108,-0.0723800396831109,-0.0189935885826967,-0.1841566350638045,0.0377210371349607,-0.1865227289651712,0.0410588669023894
-0.0081016887525784,0.0715052711105075,0.1100754112274429,0.0055727458161902,0.1579109131476523,0.0647188548679964,0.0470600921749406,0.0816018266031213,0.091495208464315,0.120244256193345
0.0682505549817629,0.0982115794635141,0.0459472273980259,-0.0076077909084419,0.131783315363885,-0.0667802103488706,0.2975838944847808,0.2370004213408079,0.0365160321793678,0.1394522306932923
0.0214740599039506,0.0422644944171617,-0.0362964387012701,0.0997051223941261,-0.1326545112548898,-0.2128623080768013,-0.2074951278454913,-0.2016551679934518,-0.1404148129784991,-0.0489106236182841
-0.0208658668541841,0.0168817933510567,0.1202233898116778,0.0097206057240322,0.3690111644791976,0.461813545769324,0.9927372093133264,0.3420575496373781,0.2847861690731279,0.0949376432633304
0.0454962347116834,-0.0571877712131031,-0.1018138616367639,0.0128249960846544,0.0202293345014654,0.094968186307049,-0.1305630970323406,0.1368467864950224,0.0178181018671745,0.0400911622779902
0.0262559897320184,-0.0599205161589131,-0.1507120251208896,-0.0266292716775262,-0.1456573581533159,0.0262072054604569,-0.0959027545035726,-0.0491139638723282,-0.1517502202489271,0.0141231924041806
-0.0383757833084703,-0.0109513362488049,0.0177802569763201,0.0456923537696241,0.1868022597627689,0.3277405483250466,0.7453371616366324,0.0926554345510206,0.2484970021997483,0.1249792410642161
0.041373675655298,0.1170060168861799,0.1783983890958207,0.1510918069644229,0.2765014711349196,0.2576976525749561,0.3561413357337903,-0.0968489819084493,0.083796643488663,0.1290525151051875
-0.0164776222639352,-0.0141615220747161,0.1047007706608516,0.1095047634237564,0.1830984335689753,0.5239317400717991,0.0591302274282483,0.0848683342891281,0.2985578480212838,0.0573875261680489
0.0734112749802082,0.1441938081773275,0.104677424020511,0.0303028871295569,0.1509899203432767,0.0687085665613664,0.4004742889817367,0.0171811995492647,-0.0907268144420377,0.2346620168277247
0.0260685390328312,0.0230791266706464,0.0430916372503682,0.0960325796245589,-0.0835999707991097,-0.0899738631066238,-0.0033576243536687,0.0855166868922669,0.0691582105202701,0.0480143116437274
0.1353335966528868,0.1299713962245994,0.0417239259456914,0.1372386323049979,-0.0931316483468711,0.0089903997278539,0.1002501487621725,-0.0819902761016784,-0.268837007283971,0.1000541726243164
0.0377216985586863,0.1359065750178272,0.1400108784150417,0.1169240637169861,-0.0273227625898052,0.3033411891769901,0.3920017642782116,0.0393986074983583,0.0375804635099501,0.169260586305898
0.0282476868908396,0.0385482862603612,0.0354014563804232,0.0777221130853416,0.1196494812759771,0.2696020736527815,0.048614200669472,-0.2367249500616193,-0.0770185146525477,0.1243472697212972
-0.0192457694809961,0.0412653851002875,0.1520913126195788,0.1690120311623992,0.2623444877749459,0.5521610322559616,0.5420684842143808,0.1905132711010979,0.1076395637474654,0.1688612539011076
0.0220421462776765,0.0250757047372998,0.0054218372500525,0.0586291247308556,0.0536933944724429,0.1036345132817573,0.1463434892275295,-0.0071981892002225,0.1983224365394558,0.005281355526467
-0.0182748756041385,0.0146311914641055,0.0895377399220651,0.0925251699561353,0.5924761998703254,0.4212087692228086,0.3323056816701653,0.413570753556487,0.0624454906987661,0.0754397389589947
-0.0052815748805233,0.0149883347347721,-0.0084889817688099,0.0175698119975586,-0.0015153741597123,0.1025265060852882,0.1987350809285928,0.4812445519356341,-0.0025165364570531,-0.0925326709429928
0.0023664939983598,-0.0251992710803855,0.0085803301072078,-0.0171993396133779,-0.1336102250729298,0.0445403624926374,-0.133534463093916,0.1111268226080264,-0.0437302828882815,0.0365526228901724
0.0399175280100827,0.0175483976627679,-0.0287717541918997,0.1092982131173041,-0.1461586128029399,-0.0556763648061665,-0.0808755548168732,-0.2129670899338915,0.2337053189595102,-0.0038123800568983
0.0132787824237525,0.0170912833387051,0.0438040418332215,0.0138614819081832,-0.0617224753022799,0.13153404308218,0.0455134304970088,0.0913455388616459,-0.069316163216006,0.1363636011649105
-0.0141104357666194,-0.0335500902220511,-0.1396509691777214,-0.1848692794214983,-0.139736389550767,-0.2671199859376773,-0.1131715095484253,-0.0648072791481079,-0.1570765563045902,-0.131389505368726
-0.0903526599134556,-0.0981220141849482,-0.081845906123291,-0.0800253560149611,-0.2643601552725141,-0.0187837361264742,-0.26032280842166,-0.0638681345821955,-0.3085446807323451,-0.0814096367396547
0.0716425397421034,0.1643359300888338,0.2623792846688517,0.164960021400647,0.4541697862224161,0.3155015775035736,0.2873402434149132,-0.1324048369329971,0.0256993654967756,0.3011295475099382
0.0257205989194015,0.012143037453246,0.057694172981261,0.0728831489821801,0.0695457100194612,0.2411313731973594,0.3068711816861544,0.3150779870127731,0.1164274921365575,0.076117275423942
0.0433225663427974,0.0459933276156221,0.0139771874072651,0.0461759935806724,-0.0191711180894408,0.1306383334758489,-0.2329648044654103,-0.1652525241504517,-0.1294369109635552,0.1079301539144295
0.0018464134262436,-0.0032009692172242,0.1280615301755463,0.0642433110648246,0.2066369760925204,0.3204979666944301,0.309346149025467,0.7079305186490992,0.036937120953435,0.0601520587911532
0.0188460746131327,0.074515750348457,0.1102865359068923,0.0926726351106805,0.2229159471225821,0.2206552553181002,0.2652322749695015,0.1239804454493223,0.0801781239697485,0.1540006601903176
-0.0370460781968068,-0.0580851281688051,-0.1106910466265849,-0.0963142857395321,-0.1159182476949572,0.0650565125805087,0.0908538062481671,0.14522346812992,0.1044140647570455,0.0864951872084782
-0.01050062333057,-0.0719217251623105,-0.1302570530667031,-0.0959679346868661,-0.1164928229103832,0.0529906220981859,-0.1292202553402925,0.0449160253911526,0.0064555145169276,0.0056495980132855
0.0064899188480962,-0.0460560285805259,-0.0645776029031929,-0.0416684533774331,-0.0270988035222675,0.0614995505840407,0.1556759276945931,0.2378434144464929,0.0074140846378711,0.0513888008021197
0.1769180585432905,0.204786057382855,0.1232391902866703,0.170674295515512,0.0152223981223058,0.0006494226904343,0.1315492125552679,-0.0173431995390691,-0.0550221839929314,0.0256635799274171
0.0350788572207603,0.0994247622102939,0.1876381199190113,0.1012887795028132,0.1313405547355659,-0.0065511909371007,-0.1651466187663308,0.0647218080023281,-0.0901178600699076,0.1249285431124278
-0.0086801263017015,0.0421218743958395,0.1534111220387015,0.1753226755793668,0.2656582132683012,0.3242271601146285,0.3175141807662174,-0.0025018744427005,0.1627525862957535,0.1448879382028076
0.136783260531796,0.2113728342319067,0.2486514652416835,0.3249592713991804,0.1510692715806296,0.2094147185485817,0.1070412625572874,0.0467130560411486,0.1217985998701822,0.0271893694883518
-0.0311240151804023,-0.0011406909993335,-0.1488611333237598,-0.2054207173613771,-0.1945485290416956,-0.2677985301431703,-0.0784681176260425,-0.1708554156914902,-0.0742401552453376,-0.1404779904654045
0.0231833824634546,0.042616473299182,0.0870935872918095,0.1034859790747046,0.1974308959335373,0.0206734387051865,0.1058165364084042,-0.0440522517362085,-0.0472359287295653,0.047979358712419
0.0512512131176754,0.1261200285632668,0.1495669750673511,0.071603698201619,0.1264894011138715,0.0129114902646536,0.6486361183894958,0.3315625920779028,0.0474398433886376,0.0316536973735412
0.0404418272681805,0.0171822720959962,0.0442818632208783,0.077878471246066,0.1183980517488205,0.2719436612268404,0.245940008158209,0.3606112443219187,0.0290741590960519,0.0656249511610156
-0.032587789542478,-0.0790539113844654,0.0141129695698907,-0.0213776253276604,-0.0749693738042796,-0.1286038901107755,-0.1120946436048975,0.1822010089058934,0.0459659201845619,-0.0307500956902655
0.0064339609783754,0.0100567125738884,0.1078274431087438,0.1323524891170358,0.0986712185255054,0.2106819804164972,0.1905274870780779,0.03681442922368,0.0728738314970085,0.1351295560065561
0.0995111223496247,0.1301788438077735,0.0155522258681122,0.0699512578264667,0.0332328215221069,0.3509613621456122,0.089143186856627,-0.0057128774999731,0.0506828467875464,0.0678267359764104
0.0309923164482117,0.0701066924795195,0.1532304309892616,0.0955228392266751,0.0897744223718177,0.1661458804965254,0.0522837604862473,0.2064862512874028,0.1581862118016801,0.0707437336944496
0.0112451822639478,0.0037012856162601,-0.0380753826203781,-0.1104670535368934,-0.068633615390334,-0.304850489069834,-0.0929025966548062,0.2192933229913747,0.1256137288180119,-0.1547923491095341
0.0815514238200221,0.0803707514206775,0.1944326417696795,0.0867082937086261,0.0673216181124214,-0.0438604197575109,-0.1310553318498886,0.2333059345075181,-0.2214488661980405,0.0389279335148831
0.002481947842013,0.0157077753588166,0.0976900157451998,0.062173986786554,0.0458687214839823,0.2110070288612446,0.222906751684065,0.2533955541682875,0.061335809185764,0.1158442625732329
0.0192831812587443,0.0476866073146651,0.1339185363923436,0.1413577917251978,0.2536536010105543,0.4354707072658632,0.2127812173115899,0.2042693693460018,0.1233096855105113,0.2067071206969244
0.08381433096313,0.100630139416656,0.0176602570129602,0.0187671919650966,-0.0441213260108688,-0.0697513659620651,-0.1740501846550585,-0.0848213218913089,0.2098112321992642,0.0485102671998154
0.0440029615921309,0.0870657142800774,0.1398672587173124,0.0378375388331422,0.1228193178579086,-0.0220942729090486,-0.0675599796594026,0.1097888392435222,-0.0533682723244216,-0.0285410971688708
0.1041161509577268,0.147972268244654,0.2229555241010541,0.1723173322819802,0.2639809169896805,0.0557256918263482,0.0021144209835517,0.176879133178148,0.2540431103461253,0.1331838919989212
-0.0003292477111687,-0.0002085133712398,0.0592360216652441,0.0524659811223489,0.233131241023214,-0.0283000491305703,0.0564914578407997,-0.0649216168634785,0.0583647095199562,0.1498238550776509
-0.004283239058216,-0.0592462359040922,-0.0775317267281928,-0.0853970000448997,0.0594776784833481,0.0563961092130573,0.1839269441668221,0.0662464549353751,0.1775272149477824,0.0102900290151997
-0.0404622196823458,0.0131573892668515,0.0752186956783267,-0.0092630438395072,0.141936040083048,0.1415893680710789,0.2069270086508647,0.1426061458074248,0.2706597660317671,0.0895740582506701
0.056354451171044,0.0466462705044659,0.0587787281016085,0.0152660583756947,0.0705438101107542,0.1338435441897196,0.4508097782193243,0.0798335684316124,-0.0025382767234425,0.0833251673308721
0.0373959676944775,-0.0103604673140726,0.0833601190934805,-0.0196134416607337,0.2777970527013336,0.0346695572603128,0.2763512986194032,0.3365556632654918,-0.0030674196425267,0.0818073511255252
-0.0150513299591877,0.0930910135244245,0.1520484243884103,0.0990883180767814,0.1457945829111793,0.4416742764360566,0.5147192287446871,-0.0781018091409807,0.0421403085291423,0.1988974422436418
0.0236797257545191,0.0542446134367877,0.0993874656540063,-0.0312067895537722,0.135723226830752,0.0285024016390373,0.0913920081355483,0.2713590959133938,0.0229843991630582,0.1633681344232496
0.0614154563191291,0.1127525081508193,0.2092338419110382,0.2239006546817852,0.3232913868669516,0.4338601818856338,0.0212907850442001,0.1908180493259093,0.2426171580800069,0.1059294241109505
0.0779543583183959,0.1400422610532223,0.1813327719652087,0.1423712704744566,0.2983701156094893,0.0963940141301242,0.5545181968168245,0.4791805383988889,0.0249515374853304,0.0717605747870175
0.0657931558105169,0.0673178381797412,0.0827160063818996,0.148869180346971,0.103288701059329,0.39305134309411,0.2563069505846997,0.1135674691962251,0.0713314253914103,0.1681475101832368
0.0601897186032152,0.113099776927936,0.1311150227099624,0.0367608229282876,-0.0672518554108891,-0.0865503469534212,-0.0792764023953582,0.0367214103250603,0.0535773236998069,-0.0335497701172629
0.0298842465458253,-0.0276378255668857,-0.0263159548341685,-0.0116126466686796,0.0487142135487848,0.1280121386593389,0.1192096543991552,0.0320693058275929,0.1529484834163232,0.0621516302965232
-0.009576788140724,-0.0078864186318633,0.0199256978434789,-0.0526539725338565,0.1074967352541298,0.0573157323044009,0.0375687291388573,0.2617712532272085,0.1867864715120533,0.0495475279217376
0.0719007469050083,0.0970620637503898,0.0730741136584363,0.200225832877432,-0.0351441062160103,0.1270658670508431,-0.1881965703672692,-0.0889889002973095,0.0651044389461985,0.0167848957262788
0.0240885633818539,0.0162146093143789,-0.0260902448770333,0.1803207623512006,-0.0629835739131893,0.4157418919207785,0.0822509857206064,0.0271790000218292,0.1628649217659308,0.0269965621597687
0.0235013222418685,0.0568875036839775,0.0839255261664329,-0.0099969042105242,0.1958021780092955,0.1345873072405159,0.3641961628415198,0.2511586495666502,0.2946749132985211,0.0518044692340358
-0.0074081529556651,0.1227610434617774,0.1785098400639713,0.1254961425466108,-0.037486609484298,0.1606227513831175,0.3618857497999188,0.3872201067604468,0.0219747805219077,0.1357583456708515
0.0637110299675274,-0.0653504642242868,-0.1035679794948148,-0.0470292618546777,-0.1879306395161066,-0.2261476809678609,-0.1730730455424221,-0.0508181971247089,0.0512052228048751,-0.0986553843854765
0.0182087383498374,0.0895390898549077,0.0523243805370792,0.0246198338688257,-0.0946452529364458,-0.0066979127451901,0.0222589032109787,0.015776923296098,0.1109409022446101,0.0824973293227668
0.0685411649524188,0.0723263312897954,-0.001966415771167,-0.0055310324383173,-0.0193752009998711,0.0180681262926039,0.3184063019835803,-0.1014514851629041,0.0876624705387991,0.05726442527445
0.0571432835003644,0.1210324350336,0.1164235530376831,-0.0095112388252173,0.1168361566102391,-0.1370117133759509,0.4145616837688337,0.095484486417132,0.038790096954391,0.0553598746255139
0.016935595632362,0.0166431376964701,0.0571466578610802,0.1193957891255679,0.0013333066468712,0.0426244156813619,0.1479402455191356,-0.0345871770085455,0.214310323903432,0.0326851704134838
0.0556247763269823,0.0701141768270241,-0.0220656058372092,-0.0339639416924419,-0.0796596390839442,-0.1350212320536541,-0.0261222137218842,-0.0080686501524518,-0.0206207654608929,-0.0129088159922073
0.066868888228825,0.0292159574425485,0.0229122625540141,0.1191171406712034,0.1194552218598792,0.2434050355882615,0.3857000130985846,0.1925036983443175,0.1531756383016418,0.1082064907872606
0.0096193308548258,0.103604320950926,0.1872588758201427,-0.0104726867816449,0.2068560492384323,0.1676811528504582,0.3024964901836231,0.1642218020338981,0.0995102172005373,0.094597305564726
0.0341246129760381,0.0175221703212455,0.103060798769309,0.1118044784513199,0.1904840182542206,0.2220762405411014,-0.0059926492727669,0.1619788810321807,0.1524666804040853,0.0013287105503465
0.0877529546256234,0.1255412372901707,0.1243376190775413,0.1236311889689352,0.1398411740559031,0.1351831786952149,0.2538634259523336,0.1554031553141612,0.1317744043886399,0.0428269120210647
-0.0149725099796291,0.0212834630350777,0.062849487949236,0.0759380862726257,0.0423485580191802,0.0933554755937964,-0.0201935668819446,0.0424732163765824,-0.007044177623145,-0.0211105570970101
0.0555093969156055,0.0977267196898283,0.2366261631041599,0.2741209072352042,0.2677110500903332,0.4252418841251131,0.1240724158564046,0.1711847574193605,-0.0208171280701763,0.1508453978544452
0.0507364342346476,0.0696980313285275,0.0774518855613624,-0.0211145586788664,-0.0306353915506308,-0.159737644501506,0.18137526563949,-0.1666661765564473,0.0346449966657416,0.1271001749272962
-0.0224062304315165,-0.0481956935630526,0.0171599763631558,-0.0705239560187046,-0.0182101283765544,-0.0835153749786979,0.0062845873820209,0.0094719259333913,-0.1280481298079688,-0.0433787499189364
-0.0100982385096002,0.0681997216099947,0.10668687480891,-0.0640772911479498,0.0393608901041357,0.114380086896167,0.2801338390466459,0.0262896502385383,0.4321628875118375,0.0958919924820429
0.0624908040404081,0.0657242312726513,0.0187221715129501,0.1389727718610216,-0.0033188243799887,0.330678919317543,0.0591171820759262,-0.2154215339101992,-0.2056345008959167,0.1601592400960869
0.0174220458028093,0.1211424669853524,0.0867949394077611,0.1814320358839181,-0.0738985542587968,0.1839619934619598,-0.1417054773815554,-0.1413854173242097,0.0373709048170913,0.0973839716712579
0.0433230649347944,0.0619003832824502,-0.0354014107264288,-0.0583186172084141,-0.1977259186291139,-0.2521582445830335,0.1417782621824288,-0.2026239832034931,0.0287010513878374,0.0362072901318395
0.0999973601831383,0.0883786477541344,-0.0037847043289604,0.0532556457946213,-0.0711992058932515,-0.0019152772785715,-0.0212949042944678,0.1547925622487478,-0.1756895153330845,0.0301168291528732
0.0049161747069348,0.0434184858335469,0.0912749222992364,0.056584648135127,0.2249676941862246,0.2279563749720143,0.4240689597888745,0.0098049003009492,0.1827678863458992,0.116674645304863
-0.0172667948333987,-0.0407209900516842,-0.0281130215505537,-0.0137937851113442,0.1218209670541432,0.0541107397626761,0.1622718281697281,0.1298189363582922,0.022698641671097,0.0059215845801854
0.0709414556157783,0.1480909770808034,0.0783451908638719,0.0367684559104322,0.1667242906860708,0.0382102489176174,0.2581669942380211,0.2947512785078277,0.1560289167587518,0.1313470107339023
0.0781025950488236,0.2066222953106349,0.199098033480064,0.2584148739904623,0.1010383901317859,0.2203234430785063,0.2512009137777251,-0.0650222867394965,0.1271297477423603,0.0455536853990048
0.0410840015647959,-0.0113331639651353,-0.0529878704736886,-0.1243007648240187,0.2091775969288616,-0.1779638197178924,0.0819996221573715,-0.0938433849762835,0.100228547874114,0.0647299763613158
0.0396719105889293,0.0089478841486776,-0.119048049740612,0.0148148242086845,-0.0147464188279853,0.0439102589264852,0.2190800223411386,0.0260074117314852,0.0019835387799347,0.0671311172491042
0.0610498585913985,0.0353350226888231,0.0289122082926009,0.1145300403202314,-0.0006499710255646,0.0505893998280735,-0.145630179913061,0.1651969378246172,0.0585623917343811,0.0551454034630429
0.1023043154037104,0.0804203273171166,0.1313473803738503,0.1401557709737499,0.1237923532570925,-0.0559594171308575,-0.0345895451419486,-0.1354419676411046,-0.1579420299899988,0.0955323529819678
0.033740204197963,-0.0018861376334776,0.051294555509616,0.0210222694427004,0.2210593380977037,-0.0181688298473796,0.084833907486461,0.195196431258273,-0.0179234450602102,-0.1100804572763712
0.0773849572358995,0.0418956877018907,-0.0353925336988684,0.0012427226905666,-0.0178483097111558,0.0434908372220628,0.1486760100677557,0.2081095800505725,0.2886994738682495,-0.0302037191988867
0.0015489732146578,-0.0124760991634603,-0.0895677361179845,-0.1427590634476434,-0.0832937284416949,-0.2536895329380255,-0.0148887415880324,-0.0259287664659891,0.0121807828531939,-0.0270704828051477
0.0073963063031927,-0.0067633513847444,-0.0071258106391011,0.052966354414258,-0.0257976276594218,-0.0952231816561758,-0.0856007047418693,-0.0989950345595527,0.0387942626381148,-0.0225151147619396
0.0485197751775754,0.1232936466257146,0.1221709442260576,0.0313193012805133,0.1102776704275869,0.0865443555969767,0.0672712701992905,0.1854913019545783,-0.0578984918602248,0.0645676086301689
0.0640117195145331,0.0951949805750913,0.2565821663495882,0.2055705216711252,0.4799697295569785,0.6005997977549553,0.2566350641183137,0.2702881623035575,0.2101080432938193,0.337176714647089
0.0232490757605177,0.0865293408548644,0.1440258071452957,0.0278452113981022,0.3661217777525061,0.1660320740637213,0.4962550854210816,0.0490779048461127,0.2197062001371528,0.0495462143272358
0.0251501648833947,0.0409133655017934,0.0981577556987034,-0.0355923746960668,0.2323681610249008,-0.0124873471024065,-0.1683094770044531,0.180136007186161,0.048700021436129,-0.0816622445188963
0.0264484991711142,-0.0172789618230344,-0.0600512428054589,-0.001703249723526,-0.0773109567093431,-0.1311545959805101,0.0615306270995952,-0.092831598995389,-0.0261986478479219,-0.0531626325746158
0.0224524726563162,0.0142410097834591,0.0256526265111103,0.0470924864046198,-0.0501713496685015,-0.0503745867159355,-0.1149212003748541,-0.1688975456663307,0.0770561069968744,0.0056138051286582
-0.0556082897683465,0.0231088074861893,0.215331222816469,0.0617161987004553,0.3274545015037888,0.3310606927913302,0.8434141336129122,0.4659654449456383,0.2997303602485925,0.2406439785572391
