DM Gov,Corp IG,Corp HY,EM Gov,DM Equities,EM Equities,Private Equity,Infrastructure,Real Estate,Hedge Funds,Put 90 option,Put 95 option,Put ATMF option,Call ATMF option,Call 105 option,Call 110 option
-0.017954847935224172,0.0057242731886006926,0.03458010472563955,-0.005813892933641096,0.08431117018817091,-0.00207101940855825,0.3163202643535583,0.1719404704433123,0.034550166330856946,0.05989653685195351,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.015578854695745825,-0.01100125057677731,-0.0284548525368441
0.06729238801306558,0.0732576149536166,-0.02476553278236826,0.011883637897903032,-0.04503727741232877,-0.08128001252539041,-0.02351906883787258,-0.0919197532078796,0.029016766645195036,0.033307378940532706,-0.029432174988461346,-0.045874063678679744,-0.02369503808009632,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.006248196394913363,0.0027978744937917632,-0.014797362218317622,-0.05635705765797272,-0.017845658728121716,-0.24540933908851337,-0.06824367985759638,-0.13756774817828055,0.11869258313360609,0.0015658097091981737,-0.029432174988461346,-0.045874063678679744,-0.05088665676430337,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.01987811389251748,0.027407432509243712,-0.008205666864048555,-0.13883009647081512,-0.12753841936495758,-0.37275199279617743,-0.2967622090643167,-0.00396227656160808,0.032756779771782485,-0.13033646506324015,-0.0018937556235037456,0.03166435568627779,0.05880610387253249,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.058234139926604866,0.09936951148005657,0.09796224185867564,0.2776897306511119,0.2867311276968014,0.37193520733142194,0.30056420034405074,0.11235845285215573,0.2408120146189705,0.1677375546687443,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.21799881220437634,0.1914187069318532,0.15827627515995724
0.08200408597226327,0.05772659786288514,-0.05797831981890644,0.14893795971928392,-0.09767233106223594,-0.000659720339131642,0.04311897952782018,-0.3906715382872704,-0.06985423571052485,0.06726185740013646,-0.029432174988461346,0.0017982673835561513,0.02894001556981085,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.019089817661020914,0.05011871648766708,0.16635274887737306,0.08877717508338856,0.5880462758824281,0.48497111135881266,0.5128701372772073,0.2891068211985197,0.27188137011262503,0.13112129667785855,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.519313960390003,0.49273385511747986,0.4595914233455839
-0.033292586490445975,0.08222819762943656,0.22475888101272257,0.0681184743646539,0.3249601102712836,0.2580899827080354,0.41878134583114845,0.2039834178777158,0.059134461471672006,0.11959265429584098,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.2562277947788585,0.22964768950633535,0.1965052577344394
0.022532064117950057,0.024619148090942122,0.13649047752761057,0.02335668216651854,0.03822300276269108,-0.09143937373815292,0.15592034741361438,0.4162416909675699,0.09986967756623333,0.05932479302931526,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.030509312729734006,-0.04531242076494818,-0.0284548525368441
-0.0047248605951016875,-0.034175094921023885,-0.014349504476064201,-0.0043903421298067125,-0.04472362248517625,-0.09999331208231854,0.1815093159577983,-0.11722989108074822,0.06244324860205164,0.10726091208459732,-0.029432174988461346,-0.045874063678679744,-0.024008693007248838,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.013329038205479149,0.027677731107009773,0.19409363724978657,0.15881355728913693,0.19108968017373296,0.2891581030444461,0.2949695928939422,0.33653402250764586,0.07111410923086048,0.15124163235108656,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.12235736468130787,0.09577725940878473,0.06263482763688877
-0.002814285710978859,0.005970026662686756,0.06764112479791873,0.10925315878679176,0.04136299371123142,0.35607298031679835,0.11035280168460404,0.035718956080039055,0.020665423808263306,0.09608116924891252,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.027369321781193667,-0.04531242076494818,-0.0284548525368441
-0.012974376156733247,-0.06785152180940057,-0.06303596857358185,-0.02013351890857029,-0.1604891162249349,-0.24161403786332258,-0.21438561917141208,0.02872819379258984,-0.03209659978332369,-0.04092335607961495,0.031056941236473568,0.0646150525462551,0.0917568007325098,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.04663936605285435,0.004187891910042207,-0.024341870189577564,0.05544454358030371,0.05889087238106416,0.03932312361763213,0.26998691599275637,0.28655135200150395,0.11474775773893464,-0.011696950847139731,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.009841443111360926,-0.03642154838388406,-0.0284548525368441
-0.05353057808904771,-0.008569592466687759,0.07746353729808608,-0.06344345705877363,0.11066746251800552,-0.1148534694550708,-0.08360544928943392,0.09653959165771742,0.3520840880170908,0.06607260178147256,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.04193514702558043,0.015355041753057297,-0.017787390018838667
0.04844114669746458,0.017303766108835994,0.004351468703134076,0.003245728180910845,-0.08588264576191285,0.08284527014250287,0.020299759037491816,0.1575947349482798,-0.16076479636051344,0.025761829551359083,-0.029432174988461346,-0.009991417916766943,0.017150330269487757,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.0835536566408499,0.17042282605443893,0.0741599305830094,-0.026792132584934847,-0.2062503868620682,-0.33736082339271944,-0.11238397909135267,-0.11890601777378018,0.04559364242067132,-0.05360989048553,0.07681821187360688,0.11037632318338841,0.1375180713696431,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.08761780705675903,0.1272702362517537,0.040018123121218,0.051870339148045064,0.020427123782215784,0.1912750219807311,0.09980552095426165,-0.11665784652850653,0.19606324006747333,0.04318732475255427,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.048305191710209305,-0.04531242076494818,-0.0284548525368441
0.06266605575477535,0.07490863889525756,0.1873938912993971,0.2227839900099131,0.26232005117769686,0.3682229721349417,0.2657236435541783,0.18823400532937185,0.2774121311641793,0.14696712033059023,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.19358773568527177,0.16700763041274863,0.13386519864085267
-0.018171300549964076,0.053301100678506685,0.012909058174445098,0.009812822966676293,0.10446513713749783,0.21274336331748112,0.5337226929724976,0.21714136611866097,0.19583028354562004,0.045277357215054215,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.03573282164507274,0.009152716372549607,-0.023989715399346356
0.041038050593305675,0.09437216533055137,0.2662662325049059,0.1768174331351715,0.4454872859031014,0.4385365678459143,0.5647849845828925,0.5080014468753529,0.09202241989576465,0.21067915975161777,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.3767549704106763,0.35017486513815316,0.3170324333662572
0.015941105202142536,-0.03534423087146432,-0.023772741557880228,-0.09584063444335522,0.0021584805052501377,0.011697618845637026,0.19797565993084776,0.28321333145514727,0.13544166780170208,0.05156602458630721,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.06657383498717495,-0.04531242076494818,-0.0284548525368441
-0.0030581989520724884,0.004003944923338443,0.04328541062936675,0.08253981818595535,0.29219284998360595,0.24187497759014365,0.23254829553105694,0.02830704979994514,0.1440397939270781,0.17515536368321372,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.22346053449118086,0.19688042921865773,0.16373799744676176
-0.03557831298256997,0.004942584118795779,0.18609395827295572,0.0565894545449821,0.6148627325322307,0.14042904410443247,0.5862330019803952,0.31209255577877015,0.3661296792876161,0.23527360751638482,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.5461304170398056,0.5195503117672824,0.4864078799953865
0.016365697404620017,-0.0665862025568904,-0.06463413207070012,0.09576580065709228,-0.0688507993206513,0.3154976657290147,-0.0759296402940407,-0.11959974036279153,-0.20301949201945646,0.08211994407349521,-0.029432174988461346,-0.027023264358028487,0.0001184838282262124,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.005609908226448468,-0.07037048717084304,-0.0638309286685731,-0.09807627915044514,-0.23291704239338484,-0.2805434439397618,-0.25348187590226745,0.10410055567717924,0.009362478374919325,0.018699095239077534,0.10348486740492352,0.13704297871470505,0.16418472690095975,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.0005517752898767103,0.01896321308766291,0.0010778582356554267,0.004522416263941009,0.023128607232479004,0.21699807242032376,0.1576378852089344,-0.10138883642855678,0.16189706680908955,0.18459249368707442,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.045603708259946085,-0.04531242076494818,-0.0284548525368441
0.020788986944942245,0.028703460102877942,0.10099102183355102,0.1040546541526508,0.08565572820961131,0.050414088875885055,0.12230265146064045,0.23235437721974006,0.04486484947596603,0.04784702309568223,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.016923412717186226,-0.00965669255533691,-0.0284548525368441
-0.0033859680188641494,0.005569973864328448,0.14075527801822818,0.10084103096986285,0.08783808394381865,0.16185879655963986,0.27140317461191654,0.45385746512096015,0.15019461070220452,0.14700682137148924,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.019105768451393557,-0.007474336821129579,-0.0284548525368441
0.046109541353712924,-0.007098947495257524,0.04110140942206897,0.02441711108746647,0.2857648486501849,0.2757759260787649,0.14726659166361844,0.10555992738385633,-0.035700622871665755,0.09049634770156723,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.21703253315775983,0.1904524278852367,0.15730999611334073
0.004777661642104691,0.022212356097175867,-0.059738470585514514,0.05521962077121767,-0.05021058972079795,0.05861268710056433,0.07627189461522632,0.06638349146069511,-0.08735772665624209,0.02489331493455338,-0.029432174988461346,-0.04566347395788184,-0.01852172577162714,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.0034416183511241094,-0.060890168084773544,-0.07358113009141709,0.06365181353163463,0.0070914197301761295,0.1478944143519021,-0.043455372159011185,-0.022803591456188044,0.008264714434077725,0.019657345574431773,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.06164089576224896,-0.04531242076494818,-0.0284548525368441
0.008143609527105466,0.03428310648291211,0.13651929725576206,0.09318097614173104,0.20795068739320977,0.28256992114075064,0.29536903495267186,0.3361765174799327,0.19739403408139977,0.1148343254118751,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.13921837190078468,0.11263826662826154,0.07949583485636558
0.060892717045204936,0.03392945085074661,0.12019306908018557,0.0855727965132902,0.26237621572610514,0.139923657375443,0.17905843423156353,0.09179726780858255,0.10002169053162846,0.14828656109268823,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.19364390023368006,0.16706379496115692,0.13392136318926096
-0.0332168394105854,-0.023317344295695874,-0.044198109983691,-0.16603928492357134,0.10128218502191033,-0.13089565946121695,0.31051495165841847,0.18955492535453078,0.2529875592776143,-0.01249446042971103,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.03254986952948524,0.005969764256962107,-0.027172667514933857
-0.013456450749685711,0.008032976349750198,0.04446041735242545,-0.06318185295416723,0.11851160295368501,-0.16313295639432457,0.12511430520896827,-0.05557203808795019,-0.058663368121512294,-0.06509187586784504,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.049779287461259925,0.02319918218873679,-0.009943249583159175
0.02793692331669173,0.04928638331683999,0.040766096331291024,0.07103847946294839,0.13047380628881733,0.1365549379308264,0.4298238660321021,0.24044823052090147,0.16180187115983302,0.1537329108136385,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.06174149079639224,0.035161385523869104,0.0020189537519731404
0.04173135524918914,-0.007558933948246693,0.07902957207284089,0.1426914590624233,0.21801957303157038,0.44399888585644587,0.29426867205478047,0.23207362460747438,0.07487881907312754,0.07808853488588396,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.1492872575391453,0.12270715226662215,0.08956472049472619
0.04332382239182375,0.1265581728383649,0.08996206989250877,0.27076144308763417,-0.048925517195902435,0.1461984548614783,0.18216877283249922,0.13756167865599167,0.19095343376407992,0.024884904075854752,-0.029432174988461346,-0.045874063678679744,-0.019806798296522654,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.0105418793774541,0.09764202669172861,0.21352694017597806,0.06571627297186255,0.20304058651345191,0.02789182143481006,0.287594313938907,0.16746659514864692,0.1315244614125901,0.14266661682093384,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.13430827102102683,0.10772816574850369,0.07458573397660773
-0.04316824343668568,-0.08996018788866944,-0.10539893326746497,-0.08970757879132019,-0.001046372942781204,0.07560231798083006,0.18732489948707887,0.2528022377486958,-0.035180784965577194,-0.03034523623632246,-0.029432174988461346,-0.045874063678679744,-0.06768594254964388,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.07454536171670023,0.1132387679611293,0.22566073768139527,0.25989181255959326,0.1733400806048131,0.5276584986966981,0.2883599223051556,0.3092589290128058,0.045785872618520296,0.22612967918042126,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.10460776511238801,0.07802765983986487,0.04488522806796891
0.031070402920214457,0.07182699552178651,0.15261049322351616,0.10461678081347303,0.20306993389595562,0.16608606676738602,0.45512373718514376,0.0928453030037042,0.0701701833274313,0.08305168698415244,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.13433761840353053,0.1077575131310074,0.07461508135911143
0.04827652962436679,0.09185853879041783,0.1974255989561764,0.1691898036795525,0.04885056140125177,-0.11218172745939103,-0.05875239957789535,0.10116732965965225,-0.1011425786879574,-0.09577441419987875,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.01988175409117332,-0.04531242076494818,-0.0284548525368441
-0.005441061223161459,-0.003998764778599395,-0.0342199168819205,-0.095796993165017,0.019001181777426934,-0.16697769692909248,-0.04598854106831052,0.19981131138471753,-0.00045175055042223633,-0.02825442540137124,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.049731133714998155,-0.04531242076494818,-0.0284548525368441
0.037229029336868,0.04602840565173594,0.05476913270549355,0.10502608385949652,0.12120704850955222,0.24364888547347685,0.39404028385965484,0.014773480400121164,0.0956756346123171,0.15883976188944438,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.05247473301712713,0.025894627744603993,-0.007247804027291971
0.058003594183302365,0.08449450996238617,0.19380139787678097,0.08099415039663405,0.3705703625768033,0.46646845959257455,0.861250728000374,0.5075465061219959,0.16473620196982908,0.25535164220511986,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.3018380470843782,0.2752579418118551,0.24211551003995913
0.021966251225801425,0.05623780213529783,0.08527364523696268,0.0035105415396625705,0.07680196015198537,0.07051355569576101,-0.16050009745178595,0.0018594736208414897,0.2163441170036835,-0.017927257926409035,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.008069644659560282,-0.018510460612962853,-0.0284548525368441
0.006255837720659185,-0.015024849460417045,-0.0328117745440204,-0.02866979857574814,0.0053760090657775095,0.013696843194521025,-0.22819117743901263,0.10763587185123602,0.0398756555261488,0.013509238421592906,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.06335630642664758,-0.04531242076494818,-0.0284548525368441
0.08391631212442197,0.04631432366136834,0.030159814298376775,0.12495823170940046,-0.18224271922481527,-0.1394339519114225,-0.2829207543460982,-0.04283741786447992,-0.14403778171559867,-0.027693953430877105,0.05281054423635395,0.08636865554613549,0.11351040373239019,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.027499738940869323,-0.0172273857231654,-0.048080967966676935,0.09151964607080809,0.08199988957605409,0.025441077264757306,-0.05159161719892069,0.3056697496325138,-0.09299386730884074,-0.01633173035182267,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.013267574083628997,-0.013312531188894139,-0.0284548525368441
0.10067162327544366,0.09819891954464954,0.10068284367260794,0.2011968019537438,0.0891918807670673,0.08906256094572762,0.029946521037377938,0.11556735063697943,-0.06372157300678061,0.051140030314609675,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.02045956527464221,-0.006120539997880925,-0.0284548525368441
0.0531925743214412,0.03671136173203404,0.125446145741275,0.013406490908099311,0.2501483035770209,0.13506034564968883,0.35489536777163244,0.5925334187824662,0.28098618388484,0.15123041409120996,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.1814159880845958,0.15483588281207267,0.1216934510401767
0.04708339104279702,0.0011277496036903312,-0.027969261859770334,0.0318200918311875,-0.04632833546088444,-0.11997940562956733,-0.0051084022043735855,0.09868396426944681,-0.010782970443324658,-0.06210606264641905,-0.029432174988461346,-0.045874063678679744,-0.02240398003154065,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.03856778582686027,-0.009795818527274625,-0.05034118590551928,0.028674550045983294,0.19551391322737688,0.15126331592589048,0.2073816411116196,0.10777368796761655,0.07022866842850406,0.06123324930594731,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.1267815977349518,0.10020149246242865,0.06705906069053269
0.005747037639431518,0.03557320223653959,0.10511498567788213,-0.0960839905523534,0.23910506175036028,0.08583549102146315,0.3882642643210281,-0.035850080356697456,-0.14563350843051825,0.23162900200209768,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.1703727462579352,0.14379264098541206,0.1106502092135161
0.0404776320826854,0.11464883899576805,0.08889630924413283,0.04584445299975726,-0.059684762085799536,-0.18389540681099648,-0.2029952826376218,-0.08625068464039964,0.08421888461740479,-0.09395361410495551,-0.029432174988461346,-0.03618930159288025,-0.009047553406625553,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.07649862653624218,0.037463258199113225,0.031438844335940797,-0.000325772077510611,-0.07432447102567752,-0.14533123815174098,-0.0969878202091271,-0.027536242289411206,0.08447100712271904,-0.02845106326746838,-0.029432174988461346,-0.02154959265300227,0.00559215553325243,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.061192514844423895,-0.00270174527630318,-0.08040543912191911,0.07703195636562743,-0.15707825411848142,0.1317570398573411,0.0033747298538215897,-0.006633478964011452,-0.1569253723186993,0.03028912810034723,0.027646079130020096,0.06120419043980163,0.08834593862605633,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.04952072913592809,0.05870106755565896,0.0007955411713864713,0.08010784287462713,0.0021090177286025025,-0.09363406801178498,-0.16404726883373966,-0.24770320473024132,0.3462611242911373,0.0303911730844042,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.06662329776382259,-0.04531242076494818,-0.0284548525368441
-0.0013372890697603834,-0.029080243791168137,-0.03066884717259133,-0.024488634973178214,0.016409201420172437,0.07915388708449145,-0.08982042573021198,0.0070621837526996245,-0.015525000335377293,0.07405161699190854,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05232311407225265,-0.04531242076494818,-0.0284548525368441
0.024889594962071326,0.014514937941475958,0.00031038315939801997,0.009071370007670332,-0.08244247319485054,-0.18913766401080878,-0.02189198596288533,-0.21971326308739592,0.25717749545683266,0.09193249608857457,-0.029432174988461346,-0.013431590483829248,0.013710157702425452,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.04533579835356227,-0.0699757895784614,-0.12716646232104,-0.17818498099563096,-0.1514436876595745,-0.3522080041912612,0.10813306848614701,-0.024539459285534138,0.030267935558638825,-0.11464647287947194,0.022011512671113176,0.05556962398089471,0.08271137216714941,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.045427832976576266,0.03020204501446666,-0.03530449494904675,-0.0070327143076546195,0.05022013281101012,0.05227644149029964,0.18902777476337396,-0.025280034970133425,-0.08065312894120802,0.015670634861465693,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.018512182681414968,-0.045092287953938104,-0.0284548525368441
0.06264876543369957,-0.004578721791522522,-0.09662508525328883,0.020182734693491078,0.03608996724267777,0.1390042356335468,-0.02105527355723391,-0.10972831712439213,0.08710807592315417,0.04362148608008809,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.03264234824974732,-0.04531242076494818,-0.0284548525368441
-0.00016877006132076655,0.09263134857939681,0.10883616016749609,0.07461769422112696,0.16017879675755142,0.17584186947823555,-0.017795760181587572,0.020581746711696436,0.2444918545902297,0.09316550413203828,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.09144648126512633,0.0648663759926032,0.031723944220707234
0.04825297403242956,-0.02107935799184968,0.039302508692902416,-0.09640244344561844,0.24949515524385757,-0.061133106377932234,0.3645154056708002,0.05807613058680472,0.08358259189134065,0.20972577710985862,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.18076283975143248,0.15418273447890934,0.12104030270701338
0.02316597420367783,0.047456597391217104,0.1246379697660922,0.013789237785925001,0.24674204400171895,-0.03047351929141562,0.2237195007718935,0.20705689159415708,0.2157219829536221,0.13272221010009289,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.17800972850929386,0.15142962323677073,0.11828719146487476
-0.03225184751703214,-0.0200960439283403,0.020856309929535577,-0.06214708411383374,0.010171725884399407,0.2023965758649191,0.27521573549240474,0.2101412090723651,-0.006201917670080048,0.028506239161585123,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.05856058960802568,-0.04531242076494818,-0.0284548525368441
0.03733156230033163,0.03145229065200672,0.06124367037766221,0.02160495068747359,-0.10734920384519897,-0.1638932124498922,-0.3506494504262839,-0.035126151875753964,-0.1252415865026525,0.0047087437847082025,-0.022082971143262353,0.011475140166519182,0.03861688835277388,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.013660392417725431,-0.04466057047958938,0.08568788704560526,0.06038594667103192,0.21013990926614912,0.050757760974444066,-0.013238617373741102,0.18758409394776243,-0.049738068780583844,0.21047798509428217,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.14140759377372403,0.11482748850120089,0.08168505672930493
-0.018413647272764067,0.06410710537604292,0.04250992454264413,0.04102001747118722,0.19142889378276173,0.13443826085320776,0.20719257436867022,-0.021882129880021806,0.1718774878518694,0.08125020157693563,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.12269657829033664,0.09611647301781351,0.06297404124591754
0.04146602551282186,0.02327229506387507,0.023352825823503842,-0.07034069171413371,-0.027554590247743982,-0.10620710355271479,0.08118423377978679,0.11330726370769906,0.22907913096165133,0.048454624439852045,-0.029432174988461346,-0.045874063678679744,-0.04117772524468111,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.01062119882221313,0.019934977232689555,0.016246847529353126,-0.025408689479854862,-0.03382533010712396,0.08997565839837418,0.44013409059882114,0.29578037287769776,-0.03184340122630114,0.0763375507297317,-0.029432174988461346,-0.045874063678679744,-0.034906985385301126,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.006711003164740159,-0.04268817525058477,0.021789247199979656,-0.013449675982352916,0.2728856849093588,-0.11087039357337802,0.20536047768921195,0.22045670539831108,0.11711317641236851,0.057532761615137096,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.20415336941693374,0.1775732641444106,0.14443083237251464
0.010397681717229545,-0.06033863295935382,-0.044885239939496335,0.031235144747154164,-0.020192337075374156,0.020050835507976705,0.09103743165045919,0.19441454244799794,0.06726500525347556,-0.0006820093142518857,-0.029432174988461346,-0.045874063678679744,-0.04853997841705093,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.03772872899694646,-0.04233213135633718,0.03223713537823869,0.07855795240859331,-0.016734718516642877,0.1680132241217962,-0.12382868090315435,0.05244785345194636,0.062246475816804425,-0.019113053534447477,-0.029432174988461346,-0.045874063678679744,-0.05199759697578221,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.055436892093128964,0.07762872623626893,0.026459169835698626,0.06244666215745043,-0.0490667415073015,0.07330409894462964,0.27835979186267235,0.02836142144026499,0.23574531742633908,0.17331466109606053,-0.029432174988461346,-0.045874063678679744,-0.019665573985123586,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.022150412466395597,0.035516152794274,0.08108741304154843,0.08026462621503527,0.09332980084895737,0.3106186598677283,0.09816161428892678,0.13554923954374343,0.0650255420575423,0.1655290614034095,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.024597485356532278,-0.0019826199159908575,-0.0284548525368441
0.02684589821476613,0.03532978404793363,0.20890630187552972,0.2430800679169196,0.3422709410461533,0.3560425249665433,0.03313541850164459,0.1115541275358749,0.020536568161557023,0.11365773523097267,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.2735386255537282,0.24695852028120507,0.2138160885093091
-0.002287824991561438,-0.011702088598513183,-0.08306892781437603,-0.09800046950318342,-0.18442413541681457,-0.2156285433096743,-0.14283295031667398,-0.1189890296526247,-0.0017356586772302451,-0.020984960431850275,0.05499196042835325,0.08855007173813478,0.11569181992438948,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.06098207007764356,-0.10112305333691873,-0.11638279226023807,-0.19313249723092285,-0.2076175469955277,-0.2828575302834766,-0.0479378558145952,0.23510463353369437,0.024252966557190225,-0.10011741591854062,0.07818537200706638,0.11174348331684791,0.1388852315031026,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.038841315127494,0.06387388124324112,-0.02133748245539724,-0.04507094507552312,-0.16312511916849382,-0.27218965982554444,-0.22996301208011205,-0.03811232335738435,-0.11947196770371882,-0.14011323550209875,0.03369294418003249,0.06725105548981403,0.09439280367606873,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
0.028431894200749763,0.10132985580621923,0.15695971114306229,0.15685323277943142,0.25782718664353665,0.1307088587932268,0.4178176946965848,0.08648509458757614,-0.02759961251983667,0.1328837018031872,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.18909487115111157,0.16251476587858843,0.12937233410669247
0.08653834932812199,0.14934209936684661,0.04397414767249419,0.10996920847596714,0.11888681608647977,0.12096746040141126,0.17329745165725274,0.1600221891706679,0.20928420780611257,0.05967503208514735,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.050154500594054685,0.02357439532153155,-0.009568036450364414
-0.02741611044516834,0.014086337621308731,0.0820545719360728,0.02852097229486339,0.0022494976415246004,0.055171823923674035,0.30471788044483583,0.52253591452608,0.09530440882038116,-0.05212631261874534,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,-0.06648281785090049,-0.04531242076494818,-0.0284548525368441
-0.03988656848570882,0.026238390205527207,0.03840967181519628,0.022655999715380792,0.08575241151558144,0.16219540578240554,0.24428252104550952,-0.06570659723836647,0.10116284886405502,0.0760271074938379,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.01702009602315635,-0.009560009249366785,-0.0284548525368441
0.019287246778849187,0.07833113122794466,0.22348129592587518,0.19287540020251326,0.22083843905495582,0.3612805891332225,0.4158887263784119,0.26103746835315844,0.12656285387919763,0.16704436053041993,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.15210612356253073,0.1255260182900076,0.09238358651811163
0.003310485477610259,0.05695657715939806,0.11505909416676996,0.03330815941313903,0.20181054496137363,0.06633343059561558,0.6297180734756598,0.15153973964688872,0.13931380420487693,0.06872901687333322,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.13307822946894854,0.1064981241964254,0.07335569242452944
0.08193838332386805,0.14790142141203066,0.04709902962915469,0.04776132634839425,-0.18154219185505205,0.0967301186112588,-0.07397347085230987,-0.07395797319279163,-0.19599935748597486,0.0030771904919921766,0.052110016866590725,0.08566812817637226,0.11280987636262696,-0.06873231549242509,-0.04531242076494818,-0.0284548525368441
-0.01816063586771055,0.05674733188031422,0.11806314561417319,0.05651523626915722,0.13728475220923908,0.16082663301445854,0.16577840078063355,-0.042583967568759706,0.06791351968987613,0.002519682080601937,-0.029432174988461346,-0.045874063678679744,-0.06873231549242509,0.06855243671681399,0.041972331444290856,0.008829899672394892
